id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
003c73565c434b4b,i can t vote while they are being duplicitous about brexit,0.016403840854763985,0.0004675922973547131,0.003819233505055308,0.0005354150198400022,0.002595830475911498,0.0010441078338772056
003d1b257aba9a9e,so you bailey and want brexit,0.10167880356311798,0.003366969525814057,0.015079566277563572,0.004397132899612188,0.02569275721907616,0.002845353446900845
003d82f5e461ad76,one day left to vote on this brexit poll fbpe,0.004235469270497561,0.00013511432916857302,0.0010797621216624977,0.0003034107503481209,0.0008795981993898749,0.00044048845302313566
003d8674aeeec5ec,powerful piece in by voices across the divide about how brexit is seen on both sides of the channel but i despair at comment from rob silvester from portsmouth,0.0011181429727002976,2.8351932996883992e-05,0.00043587895925156767,4.6710956667084254e-05,0.0003530267567839473,8.653355325805023e-05
003deb1d3dff6793,this is utter b hit,0.12581032514572146,0.0014685001224279404,0.008875947445631027,0.0020519890822470192,0.017815308645367622,0.0017082756385207176
003e3cb0578f451e,brexit will wreck our economy for decades,0.006017378065735103,0.00022159823856782168,0.001522792736068368,0.00035833276342600584,0.00155152496881783,0.000286179652903229
003ea5201eae8fec,unemployment will skyrocket,0.01010278332978487,0.0006970110116526483,0.0023648119531571865,0.0010741041041910648,0.0019874791614711285,0.0012705293484032154
003eba3ef992ee20,even more businesses will leave go bust shut down,0.2181289792060852,0.0031307600438594822,0.02331680990755558,0.006446178536862135,0.02825046516954899,0.005118991248309611
003ec3dbae5dc8a7,eternal austerity,0.11258957535028458,0.006724823266267777,0.02026958204805851,0.0059477752074599275,0.026591874659061432,0.00595500273630023
003f43cdfcaaed40,if you vote you re voting for brexit,0.02022140845656395,0.0006589847034774722,0.005250954534858465,0.0007307495106942952,0.003047381527721882,0.0010626782895997169
003fc0a59f6f977f,guess what,0.014831299893558025,0.0005889452295377849,0.0025293685030192137,0.0005575430695898831,0.002439283998683095,0.0008793217130005361
003fc837ea217bc2,i m not that stupid you fooled us once not again,0.8692046403884888,0.015377176925539969,0.2587516009807587,0.012913979589939116,0.3489835560321808,0.0125673683360219
003fcf8c7df1b038,grant eu well you have to understand that some decent and reasonable people are fed up with brexit bossa nova,0.01564258523285389,0.00036780108348466456,0.004041891545057297,0.0002788666752167046,0.002694637980312109,0.0004351966199465096
003fd5c24c970c1c,commission abolish the eu and we will happily cancel brexit,0.0047538550570607185,0.0002229182427981868,0.0010041168425232172,0.0001990253804251552,0.0008879668894223869,0.00032745409407652915
004078790485c9ea,set to quit holyrood over labour s brexit stance finds new job outside politics reports,0.002607633825391531,5.499442704604007e-05,0.0006323031848296522,9.280697850044815e-05,0.0006436987896449863,0.00025310422643087804
00410d7506f22d90,rees mogg is a lovely fella when he s asleep bertieahern womaninmedia brexit bertie raising a laugh in,0.4193094670772553,0.010382570326328278,0.10605791211128236,0.005048036109656096,0.09242361038923264,0.007904737256467342
004110369dcf5306,new ira brexit helps us recruit more supporters,0.006158958189189434,0.00020387921540532258,0.0015062682796269655,0.0002030221949098632,0.0017765089869499207,0.00032600719714537263
00418320f2620bac,ff s says the stuffing was knocked out of border communities after the brexit referendum and ireland needs good meps to protect all aspects of the good friday agreement rtetwip rtepolitics ep,0.019242959097027782,0.00011531420022947715,0.0070260860957205296,4.956547127221711e-05,0.0028750065248459573,0.00014609754725825042
00419d13372bdd27,watkins they want a ge and they want a deal,0.062178295105695724,0.0009489638614468275,0.009358095936477184,0.0017696568975225089,0.007956463843584059,0.0018763014813885093
0041dc272b8579a9,corbyn put nd vote on the table it is not his choice,0.002905777422711253,4.860998160438612e-05,0.0007366850622929633,6.832311191828921e-05,0.0005935454973950982,0.00016029205289669335
004248aaf2a0405d,brexit,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
00426fbaf380b88a,no the other parties are all lead by remainers,0.005685074254870415,0.00024083453172352162,0.0013417918235063553,0.00017545255832374096,0.0011785042006522415,0.00031277292873710394
004278af07e050ea,they can t be trusted cos they don t understand it aren t credible,0.07648946344852448,0.0011482845293357966,0.02010496146976948,0.0016424012137576938,0.014705844223499296,0.0010328000644221902
0042a95dc2b6a0a8,i totally understand what u say about farage i m not sure he can be trusted either in the long run but brexit is of paramount importance now,0.019789386540651318,0.00017883942928165195,0.00250011938624084,0.0002507338358554989,0.003005011472851038,0.00042383000254631037
00434db6be41a019,and whose fault is that if you had stated unequivocally that labour oppose brexit you won t be facing an only marginally less humiliating electoral result than the tories you deserve all that is coming and then some brexit is now as much your mess as the tory s fbpe,0.19729261100292209,0.0014759176410734651,0.017653541639447212,0.00271207420155406,0.04588299617171288,0.0018191671697422864
0043b6e76433c3b6,kezia dugdale set to quit holyrood over labour s brexit stance she has found a new job say sources,0.0075961616821587094,0.00013758338172920048,0.0013504081871360538,0.00017356382159050554,0.001441841246560216,0.00036739109782502055
0043c91b8619691c,yes he did seem to go clinically insane after brexit which rather surprised me as i d always rated him,0.11361777782440186,0.0018255362519994376,0.012080092914402485,0.001005307654850185,0.017893975600600243,0.002045071916654706
0043d859042ff14c,are stiffer bitcoin regulations brexit s surprising side effect bitcoin brexit,0.015018627047538756,0.0005327764665707946,0.013357535935938358,4.035673191538081e-05,0.004158413503319025,0.0003450248332228512
00441d96a027ea2d,i love it when unheard of ministers tell us we never thought it through,0.017072318121790886,0.0002837050706148148,0.002570156473666429,0.0003756576625164598,0.002319454215466976,0.0006644482491537929
004515df90b06ef9,at the time i didnt need to think it through brexit was a turd waiting to happen and no matter how much the ministerial yellow duster brigade change seats and the script it still stinks,0.08889955282211304,0.000306733389152214,0.023473061621189117,0.00026564102154225106,0.019278917461633682,0.0008815292385406793
004540f1a3bba137,what effect has the brexit vote had in catalonia spain dr will discuss this and other issues during his presentation brexit media coverage in spain and what it means edinburgh may ciol,0.0003309954481665045,8.80998504726449e-06,0.0001423161884304136,1.670543679210823e-05,0.00011839737999252976,3.4080541809089475e-05
00463993d4325375,re my spoiledballot plan so many conflicting angles is a vote for a vote for brexit i don t know but the fence sitting needs to stop plus all vying for second ref votes the one uniting factor is its all an omnishambles,0.039930935949087136,0.00013977701019030064,0.007779365871101619,0.0001611101470189169,0.005668047815561295,0.0003103103663306684
004651d6884295bf,reesmogg is a lovely fella when he s asleep says bertie how do you know asks brexit,0.2475906163454056,0.005200279876589775,0.048063993453979485,0.002863510046154261,0.05493637546896935,0.004158833995461464
0046db897eaa12e7,some value,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
0046f41333aebfe7,it s years since devolution it s time to complete that journey by being an independent country in the eu,0.0016690308693796394,4.465717938728631e-05,0.0005254460847936572,5.066857920610346e-05,0.00041709444485604763,0.00012568902457132938
0047582c40509d2d,snp brexit indyref iamscottish iameuropean,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
004793abaf67dd8e,shameonbbcforblackingoutsnp,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
004902b29a55acae,it s happening brexit brexitparty,0.013855800963938236,0.000795339175965637,0.0026526558212935925,0.0008124238811433315,0.003264199243858457,0.0010679694823920727
00491682330fdd1d,no we had a vote in about taking back control of our borders and not sending m week to the eu having our cake and eating it people now better understand what the uk s membership of eu is about and they want to stop brexit,0.010886814445257187,6.957125151529908e-05,0.0013794564874842765,9.337252413388342e-05,0.00153764255810529,0.00023268528457265347
00499c7740639d54,this is why must commit to a referendum under any circumstances,0.010084763169288635,0.0002782661758828908,0.0018503942992538212,0.0002510170452296734,0.0016393507830798626,0.00034701876575127244
0049aa24a742d72d,they risk alienating masses of remainers just to keep a tiny number of brexiteers on side,0.04119046032428742,0.0005950116319581866,0.007317695301026106,0.0008421711390838027,0.006679388228803873,0.0012233782326802614
0049b89b2b87ab4f,why is labour the only non right wing party still pro brexit brexit isn t socialist,0.1051563173532486,0.0019123335368931293,0.023471135646104813,0.00114473607391119,0.014068739488720894,0.002238739049062133
004a5c6fc6ad7ee1,socialistsunday marr,0.06956952065229416,0.00930250808596611,0.025670623406767845,0.005388008896261454,0.020671959966421127,0.007710740901529789
004c7175222a0874,more urgent than brexit,0.022651812061667442,0.003157938132062555,0.006140201818197966,0.0070035336539149284,0.005552973132580519,0.0058598192408680925
004d08f9a5ac222c,bailey and no regard for the m who voted leave especially in held leave constituencies the party for the people are very intent on omitting a very large proportion of those said people begs the question who is voting for them must keep the minorities onside brexit,0.031696781516075134,0.00016558851348236203,0.004900720436125994,0.00030620978213846684,0.006017991341650486,0.00033293801243416965
004f5138a0806616,all together now vote labour get brexit and no peoplesvote,0.02041873708367348,0.0007156940409913659,0.004122179001569748,0.0016483714571222665,0.003171631833538413,0.0016399745363742113
004f9b912485577f,so the terms of another referendum on scottish independence are indeed different to the first and hinged on brexit yet all the here dismiss the notion their arrogance could result in collapse of the uk,0.0018001418793573976,3.447979179327376e-05,0.0002771879662759602,0.0002689473330974579,0.00036161261959932745,0.00014117812679614872
